Sample_ID,SiO2_pct,Fe2O3_pct,Al2O3_pct,MgO_pct,CaO_pct,P2O5_pct,LOI_pct,Lithology,Mineralogy,Depth_m,Ore_Type
S1296,12.603125381476119,57.68227043336718,15.007619724281431,7.801965329177999,2.2965130878861704,2.1239311709165984,3.1606970754780734,Magnetite,Oxide-Rich,530.596020578423,Type_A
S1297,40.440806622173675,40.77440172683114,7.654356596249535,3.0788263617896465,0.33286061492939095,0.9893664979899215,3.8179609546253346,Banded Iron Formation,Silicate-Oxide,614.9930390336583,Type_B
S1298,36.550196236107276,45.10554179089357,9.169229430797515,2.5244051962948544,2.499443091982108,0.33194495166515015,2.0859588970946246,Banded Iron Formation,Silicate-Oxide,607.9112906233611,Type_B
S1299,9.50605246748011,68.95479889136217,2.5207429727334802,4.189278634943937,3.0221240606613753,1.0257777690909393,3.820372487536249,Magnetite,Oxide-Rich,654.1235970344821,Type_A
S1300,14.42148104936179,61.2104781891503,10.641241865493836,6.348214292647878,0.4739628898937713,2.7690173943837006,5.216598182165427,Hematite,Oxide-Rich,1037.0071470867106,Type_A
S1301,12.547297644203072,58.494586170904185,12.318609281166937,3.119844431129797,3.0993984248046083,2.314165570642165,4.6449845534639325,Hematite,Oxide-Rich,799.2936587772228,Type_A
S1302,50.455788135380374,35.01748470217612,4.0519275842813975,2.917568723700527,0.7262395976125058,0.21961128351956674,4.641685307759973,Quartzite,Quartz-Rich,856.1767965877837,Type_C
S1303,44.98071873652946,37.48135358246678,2.3237071143732666,5.567507402876976,1.682664658243537,2.4297528030523496,3.264499775591345,Granite,Quartz-Rich,826.4414444918457,Type_C
S1304,36.39629631844273,56.04979199312743,1.2842852113995902,0.9791449098100398,1.7856101688577215,0.4192156850908572,1.502044315448454,Taconite,Silicate-Oxide,653.1621243311986,Type_B
S1305,27.91847880126372,49.93462218924196,4.218748838235076,2.238008067191896,3.6425273596019134,2.4597524758208977,7.176305152745496,Taconite,Silicate-Oxide,445.30493439437055,Type_B
S1306,26.71543357279785,45.65049333519705,13.176681227448402,4.060810027201709,3.639157495487742,1.3508512175993779,1.9962927270337418,Hematite,Silicate-Oxide,664.4980634411226,Type_B
S1307,19.236612488412813,39.31467313697147,18.099956638222903,11.131520002154609,3.2572704497164304,5.093942403047099,11.100704229377927,Banded Iron Formation,Silicate-Oxide,482.29081913137145,Type_B
S1308,9.3447624079621,87.93388682236873,1.5263408609922169,0.40208633024661355,0.1168113038452983,0.21029975275508378,0.03469459586852535,Hematite,Oxide-Rich,1157.2316201745311,Type_A
S1309,65.5148850035012,25.33262588782299,1.2692403853343528,2.515101809910207,0.43768079178587205,0.3066478051395337,0.8461466958196959,Shale,Quartz-Rich,650.1350789255303,Type_C
S1310,26.340915851133207,48.2848019724796,7.1513084720003715,6.496712787750444,4.767671732330317,3.533711204753678,0.9993589759486655,Banded Iron Formation,Silicate-Oxide,467.0152842171498,Type_B
S1311,55.575896157741624,30.650603697093054,3.7197277334753953,2.6465644438335247,1.0954563628492588,0.7587046663362286,1.132310100497503,Quartzite,Quartz-Rich,683.5174095883866,Type_C
S1312,28.94913269522954,47.910029957073434,5.226012625946121,5.828297723170642,3.407864289470545,0.8952685578367242,1.7025851003769035,Taconite,Silicate-Oxide,902.4562009488226,Type_B
S1313,16.37623468968306,62.95252735534211,0.9431632301822783,4.249776548418623,0.6079805530847958,0.5237834389890718,1.4143160228464438,Magnetite,Oxide-Rich,699.2483943339837,Type_A
S1314,61.579379752214365,26.168075902146917,4.288242064177438,3.099249076761666,1.3533782903597127,0.6837127798061228,3.0441212692335076,Shale,Quartz-Rich,347.3642197020491,Type_C
S1315,8.9194977081658,37.5440540959617,6.829293427290194,12.385147603085477,8.500485833606083,7.1572817253415,9.124849292112085,Banded Iron Formation,Silicate-Oxide,613.5403881137173,Type_B
S1316,46.15694983508068,76.6211057633,0.5968285442752133,0.01,0.01,0.01,0.01,Magnetite,Oxide-Rich,511.5609753986183,Type_A
S1317,19.92876560243428,61.078671753559846,5.863244928711491,5.746634369302385,3.6690181907368173,0.9237956521016752,6.682074681815242,Magnetite,Oxide-Rich,514.5917965350698,Type_A
S1318,40.89548249283592,35.58566521261409,6.74873184090957,2.053247864513802,1.325519779522926,0.6496269921440796,5.1062859054607985,Shale,Quartz-Rich,46.87684673077655,Type_C
S1319,10.451434517302593,74.20851751065757,7.742214175552185,1.8676226742069113,1.793597137364838,2.116255968612868,4.299268225900953,Hematite,Oxide-Rich,616.8824997047927,Type_A
S1320,52.73886234739716,22.204111525894355,4.137947080213724,3.097257891145409,3.881218746874863,0.7613886737222418,4.438968890240738,Quartzite,Quartz-Rich,387.7758760366459,Type_C
S1321,42.495517726323214,28.025850034643238,4.883618040031928,3.956992583063462,5.307612239481595,4.163103259515339,7.489796314135807,Quartzite,Quartz-Rich,869.6439621601157,Type_C
S1322,52.33184058638542,14.286761933700634,12.040323878610446,5.004678090521388,1.472658270860336,0.40363890082109405,6.757934445722802,Granite,Quartz-Rich,422.9679055272253,Type_C
S1323,5.165460580385183,50.5786763154161,6.478996004490863,2.2177325555937295,6.209132419185148,4.642181276614009,7.050531093451121,Magnetite,Oxide-Rich,586.9499273754298,Type_A
S1324,18.615780083835542,53.90814878082847,7.074440217539459,4.715974784939213,1.5590758235114186,1.281768648481639,0.4709260349017053,Taconite,Silicate-Oxide,439.0651326290398,Type_B
S1325,4.232074020290818,48.98379178750601,19.854068635178056,8.213033001920927,4.663755889199165,5.257570438493901,0.06885855226409565,Hematite,Oxide-Rich,646.4280440380882,Type_A
S1326,46.89625904407053,34.39981464918635,5.882314751827878,3.6507487332547934,2.9151254683829757,0.7244548322678461,5.9726987790800665,Granite,Quartz-Rich,245.74389123514982,Type_C
S1327,4.950539819521794,57.49292255178081,16.818322366084303,7.412978003550092,0.5074077012363984,3.021787869041895,11.147248398470495,Hematite,Oxide-Rich,627.751957812035,Type_A
S1328,47.419707117574035,34.79123048103279,3.4793732333019056,4.880180457508512,0.3493217356336018,0.650967479522746,4.892422143176148,Quartzite,Quartz-Rich,191.50720185009715,Type_C
S1329,51.12398002745347,11.194213845499183,5.438917440964018,8.490168027091494,5.73113033201071,1.2336179842907393,2.4902848413185046,Shale,Quartz-Rich,618.8261281829002,Type_C
S1330,60.66829725083381,7.611412104854706,9.256718637496899,6.672808599185575,4.048178583136266,1.9167144799680018,5.402725769712395,Taconite,Quartz-Rich,331.3666688366342,Type_C
S1331,32.77261371323398,53.21044035587289,5.612587393183678,4.1502879774121935,0.9004044058624004,1.878304546757024,5.736290897879464,Hematite,Silicate-Oxide,248.4417235310308,Type_B
S1332,42.71087834781042,44.47748009794803,8.395480492983474,4.255471133882961,2.5195943541069274,1.2420261108385129,2.1148505546485143,Banded Iron Formation,Silicate-Oxide,542.4467559162324,Type_B
S1333,55.1273727811968,22.26389958521906,7.38551319030653,4.9704258811260305,1.5232329978743602,2.2948402731104496,5.483966456436082,Quartzite,Quartz-Rich,228.04584188231547,Type_C
S1334,17.937208654325108,55.716695052822786,7.880949233239297,2.3443291503335018,4.210962215833892,2.1125949804653463,0.049058947492003485,Hematite,Oxide-Rich,350.8605095331194,Type_A
S1335,3.4290603384518,66.70924950259524,3.5820970372174843,3.5337020808884088,3.707224434861226,3.1019365128493317,0.14331686059380305,Magnetite,Oxide-Rich,489.35155228857525,Type_A
S1336,25.980790517254515,62.603601384803646,4.125824274153009,1.2753214330760207,1.2922311287301445,0.6334785603581551,3.2032056564949545,Banded Iron Formation,Silicate-Oxide,433.03375256484844,Type_B
S1337,23.933988394997364,46.879244893289396,8.110106879832674,4.390619259685772,5.106358211042013,0.9532209188053853,1.6778833393656636,Banded Iron Formation,Silicate-Oxide,420.66284225430013,Type_B
S1338,44.9908080373625,15.436136388177594,9.621594463397269,8.366453523927825,5.737061262366059,4.70627741221239,3.0019582979723554,Quartzite,Quartz-Rich,252.34261300292542,Type_C
S1339,40.28566926701927,23.742852508347063,6.42062917969537,2.206813487768439,1.2717169703544657,1.0250418277376017,2.7334906099600023,Granite,Quartz-Rich,672.8054815959122,Type_C
S1340,49.93972508340435,69.58230586316353,0.01,0.01,0.01,0.01,0.01,Banded Iron Formation,Oxide-Rich,534.9006391369082,Type_A
S1341,59.05339552147089,39.01608991772214,0.2921846918461328,0.01,0.01,0.01,0.01,Shale,Quartz-Rich,251.56960619169624,Type_C
S1342,38.58342224585902,41.310538664755896,4.624205722836244,5.350755279200286,0.6634998273260208,1.9233935541140654,2.345304501827163,Granite,Quartz-Rich,239.7050513028397,Type_C
S1343,43.252261786881945,14.933377606595052,6.3230597131502595,3.842706598359095,5.341255014908529,1.4103911248998113,5.075111552627418,Granite,Quartz-Rich,248.16871157184593,Type_A
S1344,59.933083623485416,37.93902707222395,1.987011651120356,1.205350525703142,0.25035376156260786,0.5781338386204776,0.8659016597179353,Quartzite,Quartz-Rich,737.8566906879286,Type_C
S1345,64.70147630711787,11.574222082975174,5.63200002381665,4.958139808866778,3.808707064975659,3.1929571244348547,8.29740251387428,Granite,Quartz-Rich,339.66419266644317,Type_C
S1346,39.877321088773485,60.13514508069681,0.5163738491843416,0.01,0.01,0.01,0.01,Taconite,Silicate-Oxide,709.4353310005994,Type_B
S1347,54.260663342366826,17.12933322744512,12.3009360476566,2.0237791949865196,4.012642554438557,3.2691488697115014,7.756637426173403,Quartzite,Quartz-Rich,365.09438441695715,Type_C
S1348,39.258358061302886,42.20955118191925,0.9055607281065381,4.588616471985539,0.8839654655338475,1.266311643045295,5.847751793039278,Taconite,Silicate-Oxide,483.5108081701693,Type_B
S1349,47.96324593746383,48.26512961797007,0.9316207313353457,1.3142243103616662,0.5885308687120073,0.4680972602484503,2.0727079393017234,Hematite,Silicate-Oxide,699.3595532255176,Type_B
S1350,9.490869594869807,46.46804940548174,14.55131941346095,4.73422513486716,2.813578112656214,2.2529007661466025,11.053744444021813,Banded Iron Formation,Oxide-Rich,1020.7668315004441,Type_A
S1351,60.31885372469378,39.73544735013294,0.01,0.01,0.01,0.01,0.01,Quartzite,Quartz-Rich,508.0879679021998,Type_B
S1352,27.942203859141355,48.94150560790595,3.541790351940504,1.8111370748394362,1.5133446469196126,2.2465291515950367,7.879467671560098,Banded Iron Formation,Silicate-Oxide,630.1456653509514,Type_B
S1353,17.606551401435862,71.56004266966345,1.6807023101489795,2.406158298681205,0.19094741144846658,0.8549764526206811,0.6764106056679083,Hematite,Oxide-Rich,498.8215524893901,Type_C
S1354,35.098794251342795,41.58189546959693,5.544897714885042,4.050266463681279,1.0797881999149292,0.2957633412321364,6.199077061076353,Banded Iron Formation,Silicate-Oxide,634.119325222214,Type_B
S1355,38.47520376637834,53.2516578232303,1.8906586527775324,0.8706118995032484,1.0655196889640586,1.6267531505633916,2.2655733794279556,Banded Iron Formation,Silicate-Oxide,670.6120912103222,Type_B
S1356,44.91648766205964,18.902292493211796,7.69817665101647,6.41095063161821,2.9144175267751935,2.6382611045394926,4.768851259614333,Taconite,Quartz-Rich,688.2323731493502,Type_C
S1357,39.093859239444726,47.58651825625439,4.412677277319125,3.247041084419364,2.6911915139887954,1.6222139305716883,4.732980883281493,Banded Iron Formation,Silicate-Oxide,589.0085399788373,Type_B
S1358,50.1963028338709,25.73591294267025,8.232727303833194,3.1697247796005787,2.5219051748965144,1.3344813107268556,1.7064282883600086,Granite,Quartz-Rich,340.80904395950864,Type_C
S1359,4.804612838844876,71.77652655471701,4.415302382152905,5.119905864177108,3.7737657469609784,1.3212069564962232,0.7730027971860317,Hematite,Oxide-Rich,500.3450690444609,Type_A
S1360,10.76536641451663,52.338850403960315,11.84171899527299,2.55024119375586,4.6467201188368294,3.2632482910876632,6.4610280419891515,Hematite,Oxide-Rich,839.702816070691,Type_A
S1361,70.25596645867691,63.04037034536606,0.01,0.01,0.01,0.01,0.01,Taconite,Quartz-Rich,52.135466687154974,Type_C
S1362,32.512385169851036,22.030520817886412,10.386033289641722,3.342183321537366,2.6654540961433866,1.2524395988097894,5.209349320722342,Taconite,Silicate-Oxide,654.7490834297444,Type_B
S1363,69.65060700654524,19.892335081848277,7.492873559421829,1.8094165136156255,0.13014590851685734,1.3429217519607721,1.2660153263610143,Quartzite,Quartz-Rich,895.9896736581197,Type_C
S1364,8.869466896859333,67.59914024511279,2.4493523153961263,3.7878934626263483,2.214271460898443,2.2850330825885155,4.242651392805878,Hematite,Oxide-Rich,655.0881364150063,Type_A
S1365,36.474043879732655,41.169882875270964,8.632957433397806,2.397639031358234,3.231630225061325,2.562832198524322,3.4138536144374636,Hematite,Silicate-Oxide,811.9483894567927,Type_B
S1366,12.883467773295436,72.39719119031925,7.000417730470802,1.4541047765266983,1.3043691731973293,1.2987901285763281,4.2070460168261885,Magnetite,Oxide-Rich,327.55324017801274,Type_A
S1367,27.09413194953953,56.100373673810495,5.033041948078575,1.4938055974049922,2.2089684233620575,2.267106774784083,4.463727165543366,Hematite,Oxide-Rich,620.2889170198835,Type_A
S1368,43.747327832212804,56.81752671819437,1.8722942888204583,0.8448281878177549,0.401330540394442,0.30057915277673286,0.583073101101473,Banded Iron Formation,Silicate-Oxide,606.5954731796949,Type_B
S1369,46.59406347011352,26.94614150750371,5.639987599956512,5.413710417269591,1.6179952194294964,0.2758168508452262,6.206152099943402,Quartzite,Quartz-Rich,564.367038004554,Type_C
S1370,45.87552354603332,10.314522483196782,16.264099021586393,8.893223491571993,8.661040881464547,6.263546349757975,7.584168009187614,Granite,Quartz-Rich,657.9571491725131,Type_C
S1371,29.61078591566701,38.568691574519384,9.678260197229154,6.88401407481546,0.7195405740414301,4.218483250696214,11.946624331391902,Banded Iron Formation,Silicate-Oxide,681.3296771618566,Type_B
S1372,16.08717231246733,56.36463600050819,7.67748462200786,7.203714286416969,3.543160247505183,1.0903936795470248,3.6521904615260965,Banded Iron Formation,Silicate-Oxide,430.455287693806,Type_B
S1373,12.645135740023498,52.585295084452746,6.658410306197357,4.938547571758769,7.312380823860409,3.511568445908161,11.948515449423013,Hematite,Oxide-Rich,741.5343222387172,Type_A
S1374,51.115516481140205,27.423972663736546,10.05696244554738,2.9104404182662695,3.540243120737936,2.856710376974066,7.135589692094001,Granite,Quartz-Rich,369.6906846047569,Type_C
S1375,6.828940911057192,57.01427795680357,14.29571123932639,7.888293366854601,1.8514821400094967,2.7490865181871116,2.4327796897480476,Hematite,Oxide-Rich,676.5016193684362,Type_A
S1376,53.11548323649262,30.635392430148688,3.484564225673193,3.6886255171784885,0.5996805992550931,0.674400775884139,4.675326329078424,Taconite,Quartz-Rich,226.1595999831017,Type_C
S1377,6.179594529573702,56.17193732045718,14.08909405843405,1.9182039648647766,1.3764883843460662,1.5347323241652835,4.046172250747536,Magnetite,Oxide-Rich,594.773582703767,Type_A
S1378,35.35713027640656,52.320699846527944,2.074385082486667,1.6998653345115575,0.8221288247156827,1.338167011204153,2.8405033618608146,Taconite,Silicate-Oxide,597.8574947699618,Type_B
S1379,58.686470156111376,12.221525087593221,8.873407995137592,3.985505760789371,3.8714157654899775,0.5851571354366052,1.731854614829853,Quartzite,Quartz-Rich,358.5622641413079,Type_C
S1380,26.067676002180576,56.4560034242959,2.5870630805860313,2.574140280923095,2.0067806511314195,1.233958687230841,3.1977176954092115,Banded Iron Formation,Silicate-Oxide,735.7391969438526,Type_B
S1381,57.18751643392556,37.49763778609665,0.9058593132197442,0.35166598803769383,0.053006635331768734,0.2343055442157312,0.9341186580228873,Quartzite,Quartz-Rich,116.43346764039535,Type_C
S1382,6.787354049061411,73.14754199376338,8.888166466126716,2.8309085566404937,0.6731807400945168,0.8173644963132092,7.006349582219407,Magnetite,Oxide-Rich,663.8850268179377,Type_A
S1383,15.368499075027868,37.533644212950776,10.356865213860504,9.241732499545575,8.032056044575594,5.6929255759775135,4.51121770347968,Quartzite,Quartz-Rich,444.9635125227308,Type_C
S1384,52.60417904104254,32.52099608520321,5.4470218072056555,3.9272819411425144,2.516989534056168,1.299869806658309,1.2754350811323256,Quartzite,Quartz-Rich,567.5923633226757,Type_C
S1385,27.396526581823775,63.21244502495444,3.660325532060871,1.4836319789710823,0.4794354428471967,1.5541831725956474,1.3887328507206682,Hematite,Silicate-Oxide,627.88560843851,Type_B
S1386,42.90105341950155,27.424558013363555,11.655512609764658,6.378073888958726,4.378407601877271,1.4028472646313344,7.108742185294197,Granite,Quartz-Rich,714.7220590491315,Type_C
S1387,15.208741087713717,69.10684062232366,5.639909132153869,3.752518641195231,0.6397100850578467,0.7688340851685439,1.4854872016424683,Hematite,Oxide-Rich,375.4417500507182,Type_A
S1388,22.778721796037765,59.86950574274242,6.634100774931666,3.58661760814597,0.8027387369627695,2.10299391704452,3.028055360154661,Banded Iron Formation,Oxide-Rich,478.295181315107,Type_A
S1389,44.00992129315544,61.85298517152747,0.01,0.01,0.01,0.01,0.01,Banded Iron Formation,Silicate-Oxide,390.09108183799106,Type_B
